oxeye_daisy,allium,blue_orchid,red_tulip,label
5,9,10,7,0
5,8,9,6,0
11,3,4,10,1
4,8,7,7,0
10,3,5,10,1
5,7,9,8,0
10,5,3,11,1
4,8,11,6,0
5,9,8,6,0
9,4,5,10,1
5,10,9,7,0
11,4,4,12,1
4,8,9,9,0
4,8,10,7,0
4,8,9,7,0
2,8,9,7,0
2,9,7,7,0
5,10,7,8,0
11,4,4,9,1
3,7,9,6,0
6,7,9,6,0
9,5,3,10,1
10,4,3,10,1
10,4,5,10,1
3,8,10,8,0
7,10,8,7,0
11,3,4,10,1
5,8,8,6,0
5,8,10,6,0
10,4,4,9,1
8,6,4,11,1
3,9,10,5,0
5,8,9,6,0
5,9,9,7,0
8,4,3,9,1
5,8,9,8,0
9,5,4,10,1
5,7,9,7,0
10,3,3,9,1
5,9,8,7,0
4,8,10,7,0
5,9,9,7,0
10,4,5,10,1
11,3,4,9,1
3,7,10,6,0
5,8,9,6,0
4,7,9,7,0
10,5,3,10,1
5,7,9,7,0
8,3,5,10,1
4,9,10,7,0
10,2,5,10,1
10,2,5,9,1
4,7,8,7,0
4,9,10,7,0
5,9,8,8,0
6,9,8,7,0
6,8,10,6,0
5,8,10,6,0
10,4,5,9,1
9,5,3,10,1
10,4,5,10,1
5,7,9,7,0
10,4,4,10,1
10,3,5,11,1
5,9,9,7,0
10,3,4,10,1
10,4,5,10,1
9,3,4,8,1
8,3,4,9,1
5,10,9,7,0
4,9,9,6,0
4,8,10,8,0
9,4,4,9,1
9,4,5,10,1
10,3,5,8,1
6,9,9,6,0
9,5,4,11,1
5,6,9,8,0
3,9,10,7,0
3,7,7,7,0
5,8,9,8,0
6,6,8,8,0
4,10,10,8,0
3,7,10,6,0
10,4,3,10,1
2,9,7,8,0
3,10,8,7,0
5,10,8,7,0
5,7,9,7,0
4,9,11,7,0
5,8,9,7,0
8,4,2,10,1
4,9,7,8,0
10,4,5,11,1
11,6,3,9,1
8,3,3,11,1
10,4,4,10,1
6,8,9,7,0
9,3,4,9,1
5,9,9,8,0
8,4,4,10,1
9,5,3,8,1
9,3,3,11,1
10,5,4,9,1
3,10,10,9,0
3,7,10,7,0
5,9,7,6,0
8,2,6,10,1
4,8,9,5,0
8,4,5,9,1
9,5,5,8,1
5,10,10,7,0
3,8,9,9,0
6,9,10,7,0
10,4,4,9,1
5,8,10,8,0
10,3,5,10,1
6,8,9,6,0
10,6,4,10,1
5,9,8,6,0
10,4,3,9,1
5,9,10,7,0
8,4,5,10,1
10,4,6,10,1
4,8,10,7,0
11,3,4,11,1
8,3,5,9,1
3,7,9,5,0
6,10,11,8,0
9,3,5,10,1
4,10,9,9,0
11,3,3,10,1
10,4,6,10,1
10,3,4,9,1
4,9,8,6,0
9,5,4,9,1
9,4,4,11,1
11,2,4,10,1
9,4,3,10,1
11,4,4,11,1
9,4,4,8,1
5,8,8,8,0
10,3,4,12,1
2,8,10,7,0
10,4,5,10,1
4,8,8,8,0
4,9,12,8,0
8,3,3,12,1
4,9,9,8,0
9,5,5,8,1
11,4,2,9,1
3,10,9,6,0
5,8,9,6,0
10,4,4,9,1
8,3,5,11,1
10,5,5,11,1
10,4,3,12,1
9,3,5,9,1
9,4,3,10,1
4,7,9,6,0
4,7,9,5,0
6,10,11,7,0
11,4,4,9,1
4,9,8,7,0
8,6,3,9,1
9,4,4,9,1
10,4,6,9,1
4,9,7,8,0
5,7,8,8,0
3,8,8,9,0
10,4,2,10,1
9,4,4,12,1
5,7,8,8,0
4,8,8,6,0
7,8,8,7,0
10,4,5,9,1
5,10,9,7,0
10,4,5,9,1
11,4,3,10,1
10,4,3,11,1
9,6,3,10,1
4,6,8,7,0
10,3,5,9,1
9,3,4,10,1
4,9,10,7,0
3,10,9,6,0
10,5,6,11,1
5,6,8,7,0
8,3,4,10,1
9,5,4,9,1
4,8,10,6,0
8,5,5,10,1
4,8,9,8,0
9,4,2,10,1
3,7,6,7,0
6,9,8,8,0
4,9,9,7,0
